msg_received_datetime,msg_published_datetime,sensor_id,sensor_val
2023-05-10 17:09:29,2023-05-10 17:09:19.469,2,0.180352
2023-05-10 17:09:29,2023-05-10 17:09:19.569,2,0.177128
2023-05-10 17:09:29,2023-05-10 17:09:18.785,9,1.422344
2023-05-10 17:09:29,2023-05-10 17:09:18.886,9,1.397846
2023-05-10 17:09:29,2023-05-10 17:09:18.985,9,1.370447
2023-05-10 17:09:29,2023-05-10 17:09:19.085,9,1.360293
2023-05-10 17:09:29,2023-05-10 17:09:19.185,9,1.330154
2023-05-10 17:09:29,2023-05-10 17:09:19.285,9,1.309685
2023-05-10 17:09:29,2023-05-10 17:09:19.385,9,1.292278
2023-05-10 17:09:29,2023-05-10 17:09:19.485,9,1.268425
2023-05-10 17:09:30,2023-05-10 17:09:19.585,9,1.244571
2023-05-10 17:09:30,2023-05-10 17:09:19.685,9,1.215883
2023-05-10 17:09:30,2023-05-10 17:09:19.785,9,1.204440
2023-05-10 17:09:30,2023-05-10 17:09:19.886,9,1.182681
2023-05-10 17:09:30,2023-05-10 17:09:19.985,9,1.181553
2023-05-10 17:09:30,2023-05-10 17:09:20.085,9,1.143355
2023-05-10 17:09:30,2023-05-10 17:09:20.185,9,1.119179
2023-05-10 17:09:30,2023-05-10 17:09:20.285,9,1.107414
2023-05-10 17:09:30,2023-05-10 17:09:20.385,9,1.091941
2023-05-10 17:09:30,2023-05-10 17:09:18.502,8,0.184703
2023-05-10 17:09:30,2023-05-10 17:09:18.602,8,0.185670
2023-05-10 17:09:30,2023-05-10 17:09:18.702,8,0.185993
2023-05-10 17:09:30,2023-05-10 17:09:18.802,8,0.186154
2023-05-10 17:09:30,2023-05-10 17:09:18.902,8,0.185832
2023-05-10 17:09:30,2023-05-10 17:09:19.002,8,0.187443
2023-05-10 17:09:30,2023-05-10 17:09:19.102,8,0.186799
2023-05-10 17:09:30,2023-05-10 17:09:19.202,8,0.187121
2023-05-10 17:09:30,2023-05-10 17:09:19.302,8,0.185026
2023-05-10 17:09:30,2023-05-10 17:09:19.402,8,0.184059
2023-05-10 17:09:31,2023-05-10 17:09:19.502,8,0.184703
2023-05-10 17:09:31,2023-05-10 17:09:19.602,8,0.183736
